aco_hnr,Frames,dbm_master_url,error_reason
,2461,sample_data/subj02_timepoint01.mp4,Pass
,2462,sample_data/subj02_timepoint01.mp4,Pass
,2463,sample_data/subj02_timepoint01.mp4,Pass
,2464,sample_data/subj02_timepoint01.mp4,Pass
,2465,sample_data/subj02_timepoint01.mp4,Pass
,2466,sample_data/subj02_timepoint01.mp4,Pass
,2467,sample_data/subj02_timepoint01.mp4,Pass
,2468,sample_data/subj02_timepoint01.mp4,Pass
,2469,sample_data/subj02_timepoint01.mp4,Pass
,2470,sample_data/subj02_timepoint01.mp4,Pass
,2471,sample_data/subj02_timepoint01.mp4,Pass
,2472,sample_data/subj02_timepoint01.mp4,Pass
,2473,sample_data/subj02_timepoint01.mp4,Pass
,2474,sample_data/subj02_timepoint01.mp4,Pass
,2475,sample_data/subj02_timepoint01.mp4,Pass
,2476,sample_data/subj02_timepoint01.mp4,Pass
,2477,sample_data/subj02_timepoint01.mp4,Pass
,2478,sample_data/subj02_timepoint01.mp4,Pass
,2479,sample_data/subj02_timepoint01.mp4,Pass
,2480,sample_data/subj02_timepoint01.mp4,Pass
,2481,sample_data/subj02_timepoint01.mp4,Pass
,2482,sample_data/subj02_timepoint01.mp4,Pass
,2483,sample_data/subj02_timepoint01.mp4,Pass
,2484,sample_data/subj02_timepoint01.mp4,Pass
,2485,sample_data/subj02_timepoint01.mp4,Pass
,2486,sample_data/subj02_timepoint01.mp4,Pass
,2487,sample_data/subj02_timepoint01.mp4,Pass
,2488,sample_data/subj02_timepoint01.mp4,Pass
,2489,sample_data/subj02_timepoint01.mp4,Pass
,2490,sample_data/subj02_timepoint01.mp4,Pass
,2491,sample_data/subj02_timepoint01.mp4,Pass
,2492,sample_data/subj02_timepoint01.mp4,Pass
,2493,sample_data/subj02_timepoint01.mp4,Pass
,2494,sample_data/subj02_timepoint01.mp4,Pass
,2495,sample_data/subj02_timepoint01.mp4,Pass
,2496,sample_data/subj02_timepoint01.mp4,Pass
,2497,sample_data/subj02_timepoint01.mp4,Pass
,2498,sample_data/subj02_timepoint01.mp4,Pass
,2499,sample_data/subj02_timepoint01.mp4,Pass
,2500,sample_data/subj02_timepoint01.mp4,Pass
,2501,sample_data/subj02_timepoint01.mp4,Pass
,2502,sample_data/subj02_timepoint01.mp4,Pass
,2503,sample_data/subj02_timepoint01.mp4,Pass
,2504,sample_data/subj02_timepoint01.mp4,Pass
,2505,sample_data/subj02_timepoint01.mp4,Pass
,2506,sample_data/subj02_timepoint01.mp4,Pass
,2507,sample_data/subj02_timepoint01.mp4,Pass
,2508,sample_data/subj02_timepoint01.mp4,Pass
,2509,sample_data/subj02_timepoint01.mp4,Pass
,2510,sample_data/subj02_timepoint01.mp4,Pass
,2511,sample_data/subj02_timepoint01.mp4,Pass
,2512,sample_data/subj02_timepoint01.mp4,Pass
,2513,sample_data/subj02_timepoint01.mp4,Pass
,2514,sample_data/subj02_timepoint01.mp4,Pass
,2515,sample_data/subj02_timepoint01.mp4,Pass
,2516,sample_data/subj02_timepoint01.mp4,Pass
,2517,sample_data/subj02_timepoint01.mp4,Pass
,2518,sample_data/subj02_timepoint01.mp4,Pass
,2519,sample_data/subj02_timepoint01.mp4,Pass
,2520,sample_data/subj02_timepoint01.mp4,Pass
,2521,sample_data/subj02_timepoint01.mp4,Pass
,2522,sample_data/subj02_timepoint01.mp4,Pass
8.340372085250534,2523,sample_data/subj02_timepoint01.mp4,Pass
7.818974974704533,2524,sample_data/subj02_timepoint01.mp4,Pass
7.061396884495631,2525,sample_data/subj02_timepoint01.mp4,Pass
,2526,sample_data/subj02_timepoint01.mp4,Pass
,2527,sample_data/subj02_timepoint01.mp4,Pass
,2528,sample_data/subj02_timepoint01.mp4,Pass
,2529,sample_data/subj02_timepoint01.mp4,Pass
8.318954216660723,2530,sample_data/subj02_timepoint01.mp4,Pass
9.219627815823547,2531,sample_data/subj02_timepoint01.mp4,Pass
,2532,sample_data/subj02_timepoint01.mp4,Pass
,2533,sample_data/subj02_timepoint01.mp4,Pass
,2534,sample_data/subj02_timepoint01.mp4,Pass
,2535,sample_data/subj02_timepoint01.mp4,Pass
,2536,sample_data/subj02_timepoint01.mp4,Pass
,2537,sample_data/subj02_timepoint01.mp4,Pass
,2538,sample_data/subj02_timepoint01.mp4,Pass
,2539,sample_data/subj02_timepoint01.mp4,Pass
,2540,sample_data/subj02_timepoint01.mp4,Pass
,2541,sample_data/subj02_timepoint01.mp4,Pass
,2542,sample_data/subj02_timepoint01.mp4,Pass
,2543,sample_data/subj02_timepoint01.mp4,Pass
,2544,sample_data/subj02_timepoint01.mp4,Pass
,2545,sample_data/subj02_timepoint01.mp4,Pass
,2546,sample_data/subj02_timepoint01.mp4,Pass
,2547,sample_data/subj02_timepoint01.mp4,Pass
,2548,sample_data/subj02_timepoint01.mp4,Pass
,2549,sample_data/subj02_timepoint01.mp4,Pass
,2550,sample_data/subj02_timepoint01.mp4,Pass
,2551,sample_data/subj02_timepoint01.mp4,Pass
,2552,sample_data/subj02_timepoint01.mp4,Pass
,2553,sample_data/subj02_timepoint01.mp4,Pass
,2554,sample_data/subj02_timepoint01.mp4,Pass
,2555,sample_data/subj02_timepoint01.mp4,Pass
,2556,sample_data/subj02_timepoint01.mp4,Pass
,2557,sample_data/subj02_timepoint01.mp4,Pass
,2558,sample_data/subj02_timepoint01.mp4,Pass
,2559,sample_data/subj02_timepoint01.mp4,Pass
,2560,sample_data/subj02_timepoint01.mp4,Pass
,2561,sample_data/subj02_timepoint01.mp4,Pass
,2562,sample_data/subj02_timepoint01.mp4,Pass
,2563,sample_data/subj02_timepoint01.mp4,Pass
,2564,sample_data/subj02_timepoint01.mp4,Pass
,2565,sample_data/subj02_timepoint01.mp4,Pass
,2566,sample_data/subj02_timepoint01.mp4,Pass
,2567,sample_data/subj02_timepoint01.mp4,Pass
,2568,sample_data/subj02_timepoint01.mp4,Pass
,2569,sample_data/subj02_timepoint01.mp4,Pass
,2570,sample_data/subj02_timepoint01.mp4,Pass
,2571,sample_data/subj02_timepoint01.mp4,Pass
,2572,sample_data/subj02_timepoint01.mp4,Pass
,2573,sample_data/subj02_timepoint01.mp4,Pass
,2574,sample_data/subj02_timepoint01.mp4,Pass
,2575,sample_data/subj02_timepoint01.mp4,Pass
,2576,sample_data/subj02_timepoint01.mp4,Pass
,2577,sample_data/subj02_timepoint01.mp4,Pass
,2578,sample_data/subj02_timepoint01.mp4,Pass
,2579,sample_data/subj02_timepoint01.mp4,Pass
,2580,sample_data/subj02_timepoint01.mp4,Pass
,2581,sample_data/subj02_timepoint01.mp4,Pass
,2582,sample_data/subj02_timepoint01.mp4,Pass
,2583,sample_data/subj02_timepoint01.mp4,Pass
,2584,sample_data/subj02_timepoint01.mp4,Pass
,2585,sample_data/subj02_timepoint01.mp4,Pass
,2586,sample_data/subj02_timepoint01.mp4,Pass
,2587,sample_data/subj02_timepoint01.mp4,Pass
,2588,sample_data/subj02_timepoint01.mp4,Pass
,2589,sample_data/subj02_timepoint01.mp4,Pass
,2590,sample_data/subj02_timepoint01.mp4,Pass
,2591,sample_data/subj02_timepoint01.mp4,Pass
,2592,sample_data/subj02_timepoint01.mp4,Pass
,2593,sample_data/subj02_timepoint01.mp4,Pass
,2594,sample_data/subj02_timepoint01.mp4,Pass
,2595,sample_data/subj02_timepoint01.mp4,Pass
,2596,sample_data/subj02_timepoint01.mp4,Pass
,2597,sample_data/subj02_timepoint01.mp4,Pass
,2598,sample_data/subj02_timepoint01.mp4,Pass
,2599,sample_data/subj02_timepoint01.mp4,Pass
,2600,sample_data/subj02_timepoint01.mp4,Pass
,2601,sample_data/subj02_timepoint01.mp4,Pass
,2602,sample_data/subj02_timepoint01.mp4,Pass
,2603,sample_data/subj02_timepoint01.mp4,Pass
,2604,sample_data/subj02_timepoint01.mp4,Pass
,2605,sample_data/subj02_timepoint01.mp4,Pass
,2606,sample_data/subj02_timepoint01.mp4,Pass
,2607,sample_data/subj02_timepoint01.mp4,Pass
,2608,sample_data/subj02_timepoint01.mp4,Pass
,2609,sample_data/subj02_timepoint01.mp4,Pass
,2610,sample_data/subj02_timepoint01.mp4,Pass
,2611,sample_data/subj02_timepoint01.mp4,Pass
,2612,sample_data/subj02_timepoint01.mp4,Pass
,2613,sample_data/subj02_timepoint01.mp4,Pass
,2614,sample_data/subj02_timepoint01.mp4,Pass
,2615,sample_data/subj02_timepoint01.mp4,Pass
,2616,sample_data/subj02_timepoint01.mp4,Pass
,2617,sample_data/subj02_timepoint01.mp4,Pass
,2618,sample_data/subj02_timepoint01.mp4,Pass
,2619,sample_data/subj02_timepoint01.mp4,Pass
,2620,sample_data/subj02_timepoint01.mp4,Pass
,2621,sample_data/subj02_timepoint01.mp4,Pass
,2622,sample_data/subj02_timepoint01.mp4,Pass
,2623,sample_data/subj02_timepoint01.mp4,Pass
,2624,sample_data/subj02_timepoint01.mp4,Pass
,2625,sample_data/subj02_timepoint01.mp4,Pass
,2626,sample_data/subj02_timepoint01.mp4,Pass
,2627,sample_data/subj02_timepoint01.mp4,Pass
,2628,sample_data/subj02_timepoint01.mp4,Pass
,2629,sample_data/subj02_timepoint01.mp4,Pass
,2630,sample_data/subj02_timepoint01.mp4,Pass
,2631,sample_data/subj02_timepoint01.mp4,Pass
,2632,sample_data/subj02_timepoint01.mp4,Pass
,2633,sample_data/subj02_timepoint01.mp4,Pass
,2634,sample_data/subj02_timepoint01.mp4,Pass
,2635,sample_data/subj02_timepoint01.mp4,Pass
,2636,sample_data/subj02_timepoint01.mp4,Pass
,2637,sample_data/subj02_timepoint01.mp4,Pass
,2638,sample_data/subj02_timepoint01.mp4,Pass
,2639,sample_data/subj02_timepoint01.mp4,Pass
,2640,sample_data/subj02_timepoint01.mp4,Pass
,2641,sample_data/subj02_timepoint01.mp4,Pass
,2642,sample_data/subj02_timepoint01.mp4,Pass
,2643,sample_data/subj02_timepoint01.mp4,Pass
,2644,sample_data/subj02_timepoint01.mp4,Pass
,2645,sample_data/subj02_timepoint01.mp4,Pass
,2646,sample_data/subj02_timepoint01.mp4,Pass
,2647,sample_data/subj02_timepoint01.mp4,Pass
,2648,sample_data/subj02_timepoint01.mp4,Pass
,2649,sample_data/subj02_timepoint01.mp4,Pass
,2650,sample_data/subj02_timepoint01.mp4,Pass
,2651,sample_data/subj02_timepoint01.mp4,Pass
,2652,sample_data/subj02_timepoint01.mp4,Pass
,2653,sample_data/subj02_timepoint01.mp4,Pass
,2654,sample_data/subj02_timepoint01.mp4,Pass
,2655,sample_data/subj02_timepoint01.mp4,Pass
,2656,sample_data/subj02_timepoint01.mp4,Pass
,2657,sample_data/subj02_timepoint01.mp4,Pass
,2658,sample_data/subj02_timepoint01.mp4,Pass
,2659,sample_data/subj02_timepoint01.mp4,Pass
,2660,sample_data/subj02_timepoint01.mp4,Pass
,2661,sample_data/subj02_timepoint01.mp4,Pass
,2662,sample_data/subj02_timepoint01.mp4,Pass
,2663,sample_data/subj02_timepoint01.mp4,Pass
,2664,sample_data/subj02_timepoint01.mp4,Pass
,2665,sample_data/subj02_timepoint01.mp4,Pass
,2666,sample_data/subj02_timepoint01.mp4,Pass
,2667,sample_data/subj02_timepoint01.mp4,Pass
,2668,sample_data/subj02_timepoint01.mp4,Pass
,2669,sample_data/subj02_timepoint01.mp4,Pass
,2670,sample_data/subj02_timepoint01.mp4,Pass
,2671,sample_data/subj02_timepoint01.mp4,Pass
,2672,sample_data/subj02_timepoint01.mp4,Pass
,2673,sample_data/subj02_timepoint01.mp4,Pass
,2674,sample_data/subj02_timepoint01.mp4,Pass
,2675,sample_data/subj02_timepoint01.mp4,Pass
,2676,sample_data/subj02_timepoint01.mp4,Pass
,2677,sample_data/subj02_timepoint01.mp4,Pass
,2678,sample_data/subj02_timepoint01.mp4,Pass
,2679,sample_data/subj02_timepoint01.mp4,Pass
,2680,sample_data/subj02_timepoint01.mp4,Pass
,2681,sample_data/subj02_timepoint01.mp4,Pass
,2682,sample_data/subj02_timepoint01.mp4,Pass
,2683,sample_data/subj02_timepoint01.mp4,Pass
,2684,sample_data/subj02_timepoint01.mp4,Pass
,2685,sample_data/subj02_timepoint01.mp4,Pass
,2686,sample_data/subj02_timepoint01.mp4,Pass
,2687,sample_data/subj02_timepoint01.mp4,Pass
,2688,sample_data/subj02_timepoint01.mp4,Pass
,2689,sample_data/subj02_timepoint01.mp4,Pass
,2690,sample_data/subj02_timepoint01.mp4,Pass
,2691,sample_data/subj02_timepoint01.mp4,Pass
,2692,sample_data/subj02_timepoint01.mp4,Pass
,2693,sample_data/subj02_timepoint01.mp4,Pass
,2694,sample_data/subj02_timepoint01.mp4,Pass
,2695,sample_data/subj02_timepoint01.mp4,Pass
,2696,sample_data/subj02_timepoint01.mp4,Pass
,2697,sample_data/subj02_timepoint01.mp4,Pass
,2698,sample_data/subj02_timepoint01.mp4,Pass
,2699,sample_data/subj02_timepoint01.mp4,Pass
,2700,sample_data/subj02_timepoint01.mp4,Pass
,2701,sample_data/subj02_timepoint01.mp4,Pass
,2702,sample_data/subj02_timepoint01.mp4,Pass
,2703,sample_data/subj02_timepoint01.mp4,Pass
,2704,sample_data/subj02_timepoint01.mp4,Pass
,2705,sample_data/subj02_timepoint01.mp4,Pass
,2706,sample_data/subj02_timepoint01.mp4,Pass
,2707,sample_data/subj02_timepoint01.mp4,Pass
,2708,sample_data/subj02_timepoint01.mp4,Pass
,2709,sample_data/subj02_timepoint01.mp4,Pass
,2710,sample_data/subj02_timepoint01.mp4,Pass
,2711,sample_data/subj02_timepoint01.mp4,Pass
,2712,sample_data/subj02_timepoint01.mp4,Pass
,2713,sample_data/subj02_timepoint01.mp4,Pass
,2714,sample_data/subj02_timepoint01.mp4,Pass
,2715,sample_data/subj02_timepoint01.mp4,Pass
,2716,sample_data/subj02_timepoint01.mp4,Pass
,2717,sample_data/subj02_timepoint01.mp4,Pass
,2718,sample_data/subj02_timepoint01.mp4,Pass
,2719,sample_data/subj02_timepoint01.mp4,Pass
,2720,sample_data/subj02_timepoint01.mp4,Pass
,2721,sample_data/subj02_timepoint01.mp4,Pass
,2722,sample_data/subj02_timepoint01.mp4,Pass
,2723,sample_data/subj02_timepoint01.mp4,Pass
,2724,sample_data/subj02_timepoint01.mp4,Pass
,2725,sample_data/subj02_timepoint01.mp4,Pass
,2726,sample_data/subj02_timepoint01.mp4,Pass
,2727,sample_data/subj02_timepoint01.mp4,Pass
,2728,sample_data/subj02_timepoint01.mp4,Pass
,2729,sample_data/subj02_timepoint01.mp4,Pass
,2730,sample_data/subj02_timepoint01.mp4,Pass
,2731,sample_data/subj02_timepoint01.mp4,Pass
,2732,sample_data/subj02_timepoint01.mp4,Pass
,2733,sample_data/subj02_timepoint01.mp4,Pass
,2734,sample_data/subj02_timepoint01.mp4,Pass
,2735,sample_data/subj02_timepoint01.mp4,Pass
,2736,sample_data/subj02_timepoint01.mp4,Pass
,2737,sample_data/subj02_timepoint01.mp4,Pass
,2738,sample_data/subj02_timepoint01.mp4,Pass
,2739,sample_data/subj02_timepoint01.mp4,Pass
,2740,sample_data/subj02_timepoint01.mp4,Pass
,2741,sample_data/subj02_timepoint01.mp4,Pass
,2742,sample_data/subj02_timepoint01.mp4,Pass
,2743,sample_data/subj02_timepoint01.mp4,Pass
,2744,sample_data/subj02_timepoint01.mp4,Pass
,2745,sample_data/subj02_timepoint01.mp4,Pass
,2746,sample_data/subj02_timepoint01.mp4,Pass
,2747,sample_data/subj02_timepoint01.mp4,Pass
,2748,sample_data/subj02_timepoint01.mp4,Pass
,2749,sample_data/subj02_timepoint01.mp4,Pass
,2750,sample_data/subj02_timepoint01.mp4,Pass
,2751,sample_data/subj02_timepoint01.mp4,Pass
,2752,sample_data/subj02_timepoint01.mp4,Pass
,2753,sample_data/subj02_timepoint01.mp4,Pass
,2754,sample_data/subj02_timepoint01.mp4,Pass
,2755,sample_data/subj02_timepoint01.mp4,Pass
,2756,sample_data/subj02_timepoint01.mp4,Pass
,2757,sample_data/subj02_timepoint01.mp4,Pass
,2758,sample_data/subj02_timepoint01.mp4,Pass
,2759,sample_data/subj02_timepoint01.mp4,Pass
,2760,sample_data/subj02_timepoint01.mp4,Pass
,2761,sample_data/subj02_timepoint01.mp4,Pass
,2762,sample_data/subj02_timepoint01.mp4,Pass
,2763,sample_data/subj02_timepoint01.mp4,Pass
,2764,sample_data/subj02_timepoint01.mp4,Pass
,2765,sample_data/subj02_timepoint01.mp4,Pass
,2766,sample_data/subj02_timepoint01.mp4,Pass
,2767,sample_data/subj02_timepoint01.mp4,Pass
,2768,sample_data/subj02_timepoint01.mp4,Pass
,2769,sample_data/subj02_timepoint01.mp4,Pass
,2770,sample_data/subj02_timepoint01.mp4,Pass
,2771,sample_data/subj02_timepoint01.mp4,Pass
,2772,sample_data/subj02_timepoint01.mp4,Pass
,2773,sample_data/subj02_timepoint01.mp4,Pass
,2774,sample_data/subj02_timepoint01.mp4,Pass
,2775,sample_data/subj02_timepoint01.mp4,Pass
,2776,sample_data/subj02_timepoint01.mp4,Pass
,2777,sample_data/subj02_timepoint01.mp4,Pass
,2778,sample_data/subj02_timepoint01.mp4,Pass
,2779,sample_data/subj02_timepoint01.mp4,Pass
,2780,sample_data/subj02_timepoint01.mp4,Pass
,2781,sample_data/subj02_timepoint01.mp4,Pass
,2782,sample_data/subj02_timepoint01.mp4,Pass
,2783,sample_data/subj02_timepoint01.mp4,Pass
,2784,sample_data/subj02_timepoint01.mp4,Pass
,2785,sample_data/subj02_timepoint01.mp4,Pass
,2786,sample_data/subj02_timepoint01.mp4,Pass
,2787,sample_data/subj02_timepoint01.mp4,Pass
,2788,sample_data/subj02_timepoint01.mp4,Pass
,2789,sample_data/subj02_timepoint01.mp4,Pass
,2790,sample_data/subj02_timepoint01.mp4,Pass
,2791,sample_data/subj02_timepoint01.mp4,Pass
,2792,sample_data/subj02_timepoint01.mp4,Pass
,2793,sample_data/subj02_timepoint01.mp4,Pass
,2794,sample_data/subj02_timepoint01.mp4,Pass
,2795,sample_data/subj02_timepoint01.mp4,Pass
,2796,sample_data/subj02_timepoint01.mp4,Pass
,2797,sample_data/subj02_timepoint01.mp4,Pass
,2798,sample_data/subj02_timepoint01.mp4,Pass
,2799,sample_data/subj02_timepoint01.mp4,Pass
,2800,sample_data/subj02_timepoint01.mp4,Pass
,2801,sample_data/subj02_timepoint01.mp4,Pass
,2802,sample_data/subj02_timepoint01.mp4,Pass
,2803,sample_data/subj02_timepoint01.mp4,Pass
,2804,sample_data/subj02_timepoint01.mp4,Pass
,2805,sample_data/subj02_timepoint01.mp4,Pass
,2806,sample_data/subj02_timepoint01.mp4,Pass
,2807,sample_data/subj02_timepoint01.mp4,Pass
,2808,sample_data/subj02_timepoint01.mp4,Pass
,2809,sample_data/subj02_timepoint01.mp4,Pass
,2810,sample_data/subj02_timepoint01.mp4,Pass
,2811,sample_data/subj02_timepoint01.mp4,Pass
,2812,sample_data/subj02_timepoint01.mp4,Pass
,2813,sample_data/subj02_timepoint01.mp4,Pass
,2814,sample_data/subj02_timepoint01.mp4,Pass
,2815,sample_data/subj02_timepoint01.mp4,Pass
,2816,sample_data/subj02_timepoint01.mp4,Pass
,2817,sample_data/subj02_timepoint01.mp4,Pass
,2818,sample_data/subj02_timepoint01.mp4,Pass
,2819,sample_data/subj02_timepoint01.mp4,Pass
,2820,sample_data/subj02_timepoint01.mp4,Pass
,2821,sample_data/subj02_timepoint01.mp4,Pass
,2822,sample_data/subj02_timepoint01.mp4,Pass
,2823,sample_data/subj02_timepoint01.mp4,Pass
,2824,sample_data/subj02_timepoint01.mp4,Pass
,2825,sample_data/subj02_timepoint01.mp4,Pass
,2826,sample_data/subj02_timepoint01.mp4,Pass
,2827,sample_data/subj02_timepoint01.mp4,Pass
,2828,sample_data/subj02_timepoint01.mp4,Pass
,2829,sample_data/subj02_timepoint01.mp4,Pass
,2830,sample_data/subj02_timepoint01.mp4,Pass
,2831,sample_data/subj02_timepoint01.mp4,Pass
,2832,sample_data/subj02_timepoint01.mp4,Pass
,2833,sample_data/subj02_timepoint01.mp4,Pass
,2834,sample_data/subj02_timepoint01.mp4,Pass
,2835,sample_data/subj02_timepoint01.mp4,Pass
,2836,sample_data/subj02_timepoint01.mp4,Pass
,2837,sample_data/subj02_timepoint01.mp4,Pass
,2838,sample_data/subj02_timepoint01.mp4,Pass
,2839,sample_data/subj02_timepoint01.mp4,Pass
,2840,sample_data/subj02_timepoint01.mp4,Pass
,2841,sample_data/subj02_timepoint01.mp4,Pass
,2842,sample_data/subj02_timepoint01.mp4,Pass
,2843,sample_data/subj02_timepoint01.mp4,Pass
,2844,sample_data/subj02_timepoint01.mp4,Pass
,2845,sample_data/subj02_timepoint01.mp4,Pass
,2846,sample_data/subj02_timepoint01.mp4,Pass
,2847,sample_data/subj02_timepoint01.mp4,Pass
,2848,sample_data/subj02_timepoint01.mp4,Pass
,2849,sample_data/subj02_timepoint01.mp4,Pass
,2850,sample_data/subj02_timepoint01.mp4,Pass
,2851,sample_data/subj02_timepoint01.mp4,Pass
,2852,sample_data/subj02_timepoint01.mp4,Pass
,2853,sample_data/subj02_timepoint01.mp4,Pass
,2854,sample_data/subj02_timepoint01.mp4,Pass
,2855,sample_data/subj02_timepoint01.mp4,Pass
,2856,sample_data/subj02_timepoint01.mp4,Pass
,2857,sample_data/subj02_timepoint01.mp4,Pass
,2858,sample_data/subj02_timepoint01.mp4,Pass
,2859,sample_data/subj02_timepoint01.mp4,Pass
,2860,sample_data/subj02_timepoint01.mp4,Pass
,2861,sample_data/subj02_timepoint01.mp4,Pass
,2862,sample_data/subj02_timepoint01.mp4,Pass
,2863,sample_data/subj02_timepoint01.mp4,Pass
,2864,sample_data/subj02_timepoint01.mp4,Pass
,2865,sample_data/subj02_timepoint01.mp4,Pass
,2866,sample_data/subj02_timepoint01.mp4,Pass
,2867,sample_data/subj02_timepoint01.mp4,Pass
,2868,sample_data/subj02_timepoint01.mp4,Pass
,2869,sample_data/subj02_timepoint01.mp4,Pass
,2870,sample_data/subj02_timepoint01.mp4,Pass
,2871,sample_data/subj02_timepoint01.mp4,Pass
,2872,sample_data/subj02_timepoint01.mp4,Pass
,2873,sample_data/subj02_timepoint01.mp4,Pass
,2874,sample_data/subj02_timepoint01.mp4,Pass
,2875,sample_data/subj02_timepoint01.mp4,Pass
,2876,sample_data/subj02_timepoint01.mp4,Pass
,2877,sample_data/subj02_timepoint01.mp4,Pass
,2878,sample_data/subj02_timepoint01.mp4,Pass
,2879,sample_data/subj02_timepoint01.mp4,Pass
,2880,sample_data/subj02_timepoint01.mp4,Pass
,2881,sample_data/subj02_timepoint01.mp4,Pass
,2882,sample_data/subj02_timepoint01.mp4,Pass
,2883,sample_data/subj02_timepoint01.mp4,Pass
,2884,sample_data/subj02_timepoint01.mp4,Pass
,2885,sample_data/subj02_timepoint01.mp4,Pass
,2886,sample_data/subj02_timepoint01.mp4,Pass
,2887,sample_data/subj02_timepoint01.mp4,Pass
,2888,sample_data/subj02_timepoint01.mp4,Pass
,2889,sample_data/subj02_timepoint01.mp4,Pass
,2890,sample_data/subj02_timepoint01.mp4,Pass
,2891,sample_data/subj02_timepoint01.mp4,Pass
,2892,sample_data/subj02_timepoint01.mp4,Pass
,2893,sample_data/subj02_timepoint01.mp4,Pass
,2894,sample_data/subj02_timepoint01.mp4,Pass
,2895,sample_data/subj02_timepoint01.mp4,Pass
,2896,sample_data/subj02_timepoint01.mp4,Pass
,2897,sample_data/subj02_timepoint01.mp4,Pass
,2898,sample_data/subj02_timepoint01.mp4,Pass
,2899,sample_data/subj02_timepoint01.mp4,Pass
,2900,sample_data/subj02_timepoint01.mp4,Pass
,2901,sample_data/subj02_timepoint01.mp4,Pass
,2902,sample_data/subj02_timepoint01.mp4,Pass
,2903,sample_data/subj02_timepoint01.mp4,Pass
,2904,sample_data/subj02_timepoint01.mp4,Pass
,2905,sample_data/subj02_timepoint01.mp4,Pass
,2906,sample_data/subj02_timepoint01.mp4,Pass
,2907,sample_data/subj02_timepoint01.mp4,Pass
,2908,sample_data/subj02_timepoint01.mp4,Pass
,2909,sample_data/subj02_timepoint01.mp4,Pass
,2910,sample_data/subj02_timepoint01.mp4,Pass
,2911,sample_data/subj02_timepoint01.mp4,Pass
,2912,sample_data/subj02_timepoint01.mp4,Pass
,2913,sample_data/subj02_timepoint01.mp4,Pass
,2914,sample_data/subj02_timepoint01.mp4,Pass
,2915,sample_data/subj02_timepoint01.mp4,Pass
,2916,sample_data/subj02_timepoint01.mp4,Pass
,2917,sample_data/subj02_timepoint01.mp4,Pass
,2918,sample_data/subj02_timepoint01.mp4,Pass
,2919,sample_data/subj02_timepoint01.mp4,Pass
,2920,sample_data/subj02_timepoint01.mp4,Pass
,2921,sample_data/subj02_timepoint01.mp4,Pass
,2922,sample_data/subj02_timepoint01.mp4,Pass
,2923,sample_data/subj02_timepoint01.mp4,Pass
,2924,sample_data/subj02_timepoint01.mp4,Pass
,2925,sample_data/subj02_timepoint01.mp4,Pass
,2926,sample_data/subj02_timepoint01.mp4,Pass
,2927,sample_data/subj02_timepoint01.mp4,Pass
,2928,sample_data/subj02_timepoint01.mp4,Pass
,2929,sample_data/subj02_timepoint01.mp4,Pass
,2930,sample_data/subj02_timepoint01.mp4,Pass
,2931,sample_data/subj02_timepoint01.mp4,Pass
,2932,sample_data/subj02_timepoint01.mp4,Pass
,2933,sample_data/subj02_timepoint01.mp4,Pass
,2934,sample_data/subj02_timepoint01.mp4,Pass
,2935,sample_data/subj02_timepoint01.mp4,Pass
,2936,sample_data/subj02_timepoint01.mp4,Pass
,2937,sample_data/subj02_timepoint01.mp4,Pass
,2938,sample_data/subj02_timepoint01.mp4,Pass
,2939,sample_data/subj02_timepoint01.mp4,Pass
,2940,sample_data/subj02_timepoint01.mp4,Pass
,2941,sample_data/subj02_timepoint01.mp4,Pass
,2942,sample_data/subj02_timepoint01.mp4,Pass
,2943,sample_data/subj02_timepoint01.mp4,Pass
,2944,sample_data/subj02_timepoint01.mp4,Pass
,2945,sample_data/subj02_timepoint01.mp4,Pass
,2946,sample_data/subj02_timepoint01.mp4,Pass
,2947,sample_data/subj02_timepoint01.mp4,Pass
,2948,sample_data/subj02_timepoint01.mp4,Pass
,2949,sample_data/subj02_timepoint01.mp4,Pass
,2950,sample_data/subj02_timepoint01.mp4,Pass
,2951,sample_data/subj02_timepoint01.mp4,Pass
,2952,sample_data/subj02_timepoint01.mp4,Pass
,2953,sample_data/subj02_timepoint01.mp4,Pass
,2954,sample_data/subj02_timepoint01.mp4,Pass
,2955,sample_data/subj02_timepoint01.mp4,Pass
,2956,sample_data/subj02_timepoint01.mp4,Pass
,2957,sample_data/subj02_timepoint01.mp4,Pass
,2958,sample_data/subj02_timepoint01.mp4,Pass
,2959,sample_data/subj02_timepoint01.mp4,Pass
,2960,sample_data/subj02_timepoint01.mp4,Pass
,2961,sample_data/subj02_timepoint01.mp4,Pass
,2962,sample_data/subj02_timepoint01.mp4,Pass
,2963,sample_data/subj02_timepoint01.mp4,Pass
,2964,sample_data/subj02_timepoint01.mp4,Pass
,2965,sample_data/subj02_timepoint01.mp4,Pass
,2966,sample_data/subj02_timepoint01.mp4,Pass
,2967,sample_data/subj02_timepoint01.mp4,Pass
,2968,sample_data/subj02_timepoint01.mp4,Pass
,2969,sample_data/subj02_timepoint01.mp4,Pass
,2970,sample_data/subj02_timepoint01.mp4,Pass
,2971,sample_data/subj02_timepoint01.mp4,Pass
,2972,sample_data/subj02_timepoint01.mp4,Pass
,2973,sample_data/subj02_timepoint01.mp4,Pass
,2974,sample_data/subj02_timepoint01.mp4,Pass
,2975,sample_data/subj02_timepoint01.mp4,Pass
,2976,sample_data/subj02_timepoint01.mp4,Pass
